temp,humidity,label
23.640540040637365,51.379583610247366,normal
25.635630762144658,37.76054930908592,normal
29.773375691210788,41.548336233290556,normal
22.41954929905456,52.80811323067018,normal
25.71953920812936,53.64556411936832,normal
28.663007747771207,63.9576188868584,normal
18.484264556864204,54.085708230505624,normal
16.263263790322704,53.270780508394,normal
27.35239085725607,63.262326322613234,normal
18.46969447405256,42.03634197571874,normal
27.655648110367803,41.897562540994194,normal
31.150993784338514,57.00516233526374,anomalie
27.80349272507875,38.34854066149835,normal
23.746290423856212,29.428840053019968,normal
20.854430474802335,46.92523087462386,normal
27.531028629137282,41.336263262752155,normal
23.126699740586183,62.4669678198222,normal
27.0611927000356,41.14848627435288,normal
25.518438431421274,78.1733818408086,normal
26.238863114376294,46.61204210741506,normal
27.251417422237726,41.76225070278502,normal
24.313132673590864,61.163759426727935,normal
28.432965893846298,39.63180363201925,normal
27.456774861942186,50.93383257100809,normal
21.32077856228935,67.62378083175078,normal
25.720562533816892,65.25725372597655,normal
24.227778876323956,69.61582399280925,normal
26.206328693063483,48.29780319536915,normal
22.18211081797538,46.74147899164382,normal
23.898776733826047,43.70550489665447,normal
23.63384699686371,59.907668393387,normal
27.307248840194408,60.94535125159271,normal
24.176546676025126,52.260147876817285,normal
24.357108246411208,34.96598320111901,normal
22.199447279577623,48.388836855360566,normal
25.586995847177366,57.426652546525034,normal
25.645164720146298,46.7074195833339,normal
24.52682404490475,52.79017719130658,normal
19.572333107338263,45.596444919229576,normal
26.181186126618627,51.8875888630109,normal
25.557093647559263,63.937067491194924,normal
22.321241655721447,71.05569405447797,normal
24.834112392310324,40.76740845575332,normal
25.104852746035956,55.09094701529736,normal
26.363287247586587,27.2198341169603,normal
19.531551297241926,67.28039649712638,normal
27.2303605981056,45.45224639270697,normal
20.883867062125432,53.58394877471473,normal
24.605470586079342,70.34670099912485,normal
24.54030105727974,55.32723968254758,normal
22.78868058931486,52.52877269504072,normal
24.868304329885365,62.23460044418825,normal
26.030545143220518,41.04581514744345,normal
25.034015276448063,56.48256873253901,normal
20.708455866044872,56.40944578694284,normal
25.46233500516821,50.81888562542613,normal
29.871517749391526,32.50051747898205,normal
24.38571848336627,55.698869700123105,normal
25.47459935358679,55.87005685896439,normal
24.955557610933624,45.298218507273354,normal
23.731540568186066,48.94066880698149,normal
26.949722912001196,67.29586029647167,normal
26.767932375901644,64.78612680420936,normal
25.32420140590829,46.89393232071974,normal
28.21353744734223,69.67291960567748,normal
23.084130323244082,39.26714331207067,normal
32.831026449229185,60.18152942472663,anomalie
29.944085736547436,32.77127753857449,normal
28.3256478052465,56.783802608466154,normal
26.91976748493516,54.1106051392084,normal
27.065259681207955,40.72841737067293,normal
22.446059821865045,56.056559914807906,normal
24.589966219286154,60.932901490322294,normal
29.03557273208116,46.5385050153047,normal
23.8154663680427,40.84378386228453,normal
21.19730360508963,44.00633237109792,normal
19.13569892345695,54.8204752077068,normal
24.39423575548001,51.843731271924554,normal
23.96827779343726,43.20394464418627,normal
24.58371895693087,51.84953770750774,normal
24.07110647796481,53.86365305876065,normal
22.394345860915042,63.03262400178536,normal
30.97827560428411,50.97408542000739,anomalie
21.73190806508413,48.32073173291406,normal
20.300929694825125,20.075031008095117,normal
26.029865356090845,69.57464460350113,normal
25.750912204102697,44.903705180943504,normal
20.60334085239358,49.150028179673555,normal
27.507393108142733,38.66784396757116,normal
22.45371253749036,52.76018207741436,normal
22.589219381677836,61.56723241242276,normal
27.713541974377,40.02190055418386,normal
21.071260788524064,58.38663625326007,normal
26.36475901407638,64.7120482176228,normal
23.761742307258768,68.78276177542413,normal
26.17059498094097,34.2616797733715,normal
20.985604276900897,46.887751526831714,normal
21.40529028362662,41.75043221631597,normal
27.70689404172989,39.58069251955143,normal
24.857482768050534,50.997877868838096,normal
29.088442880324962,38.13423341066165,normal
27.954340100635907,54.21083245558949,normal
25.179633717409597,28.94024305524283,normal
16.566558890364615,28.796494336982533,normal
28.428667353658764,34.64869199171935,normal
24.210084696194727,65.22167664236952,normal
24.071924347540897,50.07367158775379,normal
22.181267517524883,60.10031555541149,normal
25.193906832224908,53.2869785318006,normal
22.97318911137643,42.67241587697809,normal
21.89886532995881,54.91616279876914,normal
23.16420491216394,47.08283854578444,normal
16.450691216424588,51.773295018127556,normal
26.211298279302348,45.29982879150269,normal
27.03456147166918,40.782121475081965,normal
27.142399066577784,43.685136393794664,normal
30.993348423353147,49.27437507280374,anomalie
23.448907622787377,51.1376931716521,normal
26.79407392592803,43.49318653371667,normal
22.063838257091476,37.879954739372096,normal
24.753086256005993,57.46136854631146,normal
32.14517697268003,64.7475003774741,anomalie
23.409568901707516,45.15701203141692,normal
30.248961715083464,45.83434464080915,anomalie
26.689031859057295,42.17944168418841,normal
26.198941787126074,34.488331656241826,normal
23.509215649030395,43.83156080012808,normal
25.11033932815574,46.21280429283701,normal
24.403169768764762,50.87273931887928,normal
24.50765289179873,44.506011887732214,normal
27.99817144029759,48.78608365096338,normal
29.484554356906767,52.70227554191136,normal
24.052574784480665,48.39236254624646,normal
27.390171709919382,47.56020310856907,normal
25.566873677469225,71.15911682745875,normal
28.67295136796531,59.41949345293136,normal
29.73036908498736,62.5854427453901,normal
25.882231982476778,47.72297307084406,normal
28.092948544765367,19.713914407176,normal
25.84326655768594,34.68846347567245,normal
23.596537257982103,39.99491806860523,normal
32.96561701642625,35.876348922612635,anomalie
28.12661943176854,42.76675625855518,normal
30.066964220280546,66.21246537866783,anomalie
29.577089950775196,39.844345484888116,normal
23.534718302803274,44.5989463077247,normal
24.812546858134695,26.349415292898605,normal
26.742481094806415,52.60081982456295,normal
27.341394621399466,68.05196829456787,normal
28.178655577645486,59.00444764515162,normal
24.291146360586232,23.379137385889845,normal
23.89698671987377,45.30644568668802,normal
23.177641582148357,40.09249162427252,normal
26.7012063101941,68.19187387594765,normal
25.1662709692729,42.2783166372722,normal
31.030859311910255,48.042560617674205,anomalie
15.123578395204698,47.77027713061308,normal
19.6701348107658,31.25729125257366,normal
27.970649437008888,54.23527250116198,normal
20.251736765545566,27.11101505042062,normal
23.22050849185534,65.98895952549094,normal
20.036944702743956,50.365206360504374,normal
23.389039440991695,55.34237814922145,normal
30.376756409224384,59.113057843966075,anomalie
24.048080499158317,44.438645113009294,normal
25.543314748636636,53.170067504842436,normal
28.08543824673893,51.43609911396595,normal
23.770975538480943,41.00131545966485,normal
21.26648438416609,47.22175311951582,normal
22.857174703489402,58.73962048933732,normal
20.714700292110326,68.65989980340143,normal
31.11461210799375,66.04092411172597,anomalie
24.182552073652193,48.12394383441436,normal
28.44887136818584,65.66835999676135,normal
28.073700171421685,58.4273800063939,normal
24.52125243856617,39.42843349008133,normal
24.03738944751861,33.091631364767856,normal
20.63005189234623,52.31342734272698,normal
25.7196482213473,82.91562790185662,normal
24.859338545896545,60.301562634496655,normal
24.806474036025893,54.656118325701605,normal
22.168988826932235,46.23208077496597,normal
33.9988508789311,66.99710508749436,anomalie
22.716255938011994,61.003111241295045,normal
27.04655342612397,58.88976942923589,normal
26.540480609127773,49.77273872714452,normal
26.601025866853984,63.2587085148557,normal
22.546470402774624,53.72999759646796,normal
29.124382099266974,53.08847226820564,normal
25.35883748307981,41.57182327014196,normal
19.975599389074908,36.439468936107176,normal
19.818092945759336,43.591169433248325,normal
22.520364881464367,28.99227633722939,normal
18.722293745643437,61.002367762532714,normal
22.80170817015642,44.93862344321777,normal
22.338831966151886,50.95692213299648,normal
27.748500877180614,45.37079854324703,normal
22.062737108298222,55.26096171609402,normal
23.868809189917762,61.6971453268545,normal
22.864969448609717,31.533012054763518,normal
29.030023965681615,56.51844103750614,normal
26.35941981394926,30.154639037232663,normal
21.6252677466953,34.05350482087325,normal
27.431301542621593,31.995439963180516,normal
26.737339559048987,57.44267239082269,normal
22.60124266105643,47.82827638767297,normal
23.818908642711204,47.1481181148578,normal
24.540313943452066,43.53447998743917,normal
24.01862888553395,67.37679409128816,normal
25.727545231571913,53.773131116890625,normal
29.655808713974636,53.02370043817329,normal
25.30492237778311,39.74926286062589,normal
26.934866880700543,32.64324681458933,normal
23.478097603970834,41.52967388815266,normal
29.936231068451157,43.530791142849246,normal
26.706267017950793,43.42462648811626,normal
24.2585564489686,61.842989257939905,normal
22.43857201892609,45.35162805992653,normal
24.72147781411543,59.27261280335095,normal
30.07005437735354,64.87919740466032,anomalie
23.454257876646714,65.8823284654415,normal
30.78282841998254,47.338388633800335,anomalie
25.40495317590291,65.27050412700889,normal
33.10491054880773,42.23574614532479,anomalie
28.098695953737987,45.96356421196158,normal
27.386572604016774,53.98641821161384,normal
27.44660892209019,42.65238502695126,normal
24.74235027053367,61.19518286713112,normal
22.119737836073114,37.439202664310244,normal
26.074794663709223,62.133779420978925,normal
26.43467606892748,39.17028248835453,normal
30.28336410542029,37.72306269041367,anomalie
18.777155414733528,53.59502938517939,normal
22.968395309270775,40.736490565653995,normal
27.43086743758003,42.60670347603781,normal
25.22665865098106,53.96194734095811,normal
27.84245727050586,22.520174848491592,normal
24.592398134187462,36.76474971544957,normal
23.58568412512017,33.5384153387819,normal
28.082897105638576,39.94148494104608,normal
25.440791665287357,51.265809901702184,normal
25.36259918707567,68.75955209650003,normal
14.979806099297537,53.942807181443804,normal
31.037541660070225,50.75833027792403,anomalie
24.08152130493928,47.67905748816232,normal
29.807440576577413,47.08800206134671,normal
22.728613082368497,58.34536566625771,normal
23.18271474407089,42.32930161727473,normal
27.352899539817983,45.114710645837924,normal
20.70761266720972,66.38123858674035,normal
27.253290818486565,51.457892855640694,normal
28.509223982745674,47.58970308623002,normal
27.30691579220517,52.65432934342896,normal
21.68336277600342,48.74667475262234,normal
27.655198570203336,60.14606024502423,normal
28.40523800860248,42.047801736979295,normal
23.425558072076733,59.72237893036009,normal
21.043410182765,55.98969879762384,normal
24.789804039452136,59.742423318463516,normal
24.285550709421056,73.30019669364471,normal
27.448716062333375,44.43303802987758,normal
22.528445307167527,38.35170902996608,normal
16.696890742691945,63.09648527315446,normal
26.980149632112816,52.24690840057392,normal
27.818635496447804,40.72283502307116,normal
21.795768802750327,31.5149710868474,normal
28.20271897930991,42.8024984327744,normal
22.84295683099947,35.28554454046566,normal
26.10599154418541,58.881211451851954,normal
25.787812696532637,50.97597740989062,normal
25.15601596969509,53.275090196692446,normal
21.123314040145896,55.527998715608796,normal
27.318413335979876,44.99182897040491,normal
23.399296833996367,59.29733914253103,normal
23.882756693183676,43.93210567351105,normal
20.63576988933287,55.81942785179634,normal
26.568209929951102,50.85188482019335,normal
24.75610794701855,37.74738279968621,normal
27.120547610257105,35.39709489594655,normal
24.856037966655002,44.4401753646485,normal
28.01938764271393,44.48205417165654,normal
23.94810288025204,51.101840629390864,normal
28.83693690669281,42.68413456385916,normal
27.981785098188617,48.63503513768211,normal
20.477872030713513,45.15973704090121,normal
22.91604107851289,50.71846156745875,normal
20.967044513728908,67.23641084691037,normal
27.124172027192998,58.585958755824635,normal
29.237940351274634,58.064759658930264,normal
24.74722127987043,60.61331189332537,normal
25.86801849441317,49.12397899402096,normal
24.002618933176866,47.09974558265522,normal
25.252656645396144,43.863369090580406,normal
26.750701235266536,53.42319880900097,normal
26.33705576890111,53.32286009323154,normal
27.490405044237583,48.50307021465559,normal
25.25906060311891,49.00512760161772,normal
24.89895689701036,62.49000479422888,normal
24.215461950023933,50.266818808826216,normal
25.837878695121276,50.1609006777692,normal
27.131148990871786,50.57490021084234,normal
18.702397487076226,60.39505224105605,normal
25.80590647369811,54.419928966912764,normal
25.081860874107683,47.784993878010695,normal
26.05642515073388,56.87850942628236,normal
19.383178798941742,25.230541990961765,normal
20.386887849012616,33.73397896107205,normal
21.369504500436083,35.11357491543869,normal
25.809593820630266,40.34021662129126,normal
20.552814551601458,43.95833871043439,normal
26.25757428532786,41.80234886706716,normal
24.518790266664304,59.54132384175888,normal
21.997210037454582,46.44354604673374,normal
23.62543115040308,48.72438461053332,normal
18.35834385399699,48.83029533574011,normal
25.536955733707188,53.94209414432589,normal
21.51668663325534,48.804975592853296,normal
31.313912735221358,53.44622165020273,anomalie
27.599700599335566,54.67717404919803,normal
28.590474589452903,77.11878512361193,normal
25.704879702444153,50.214641115146506,normal
22.324114228577912,62.229233035329955,normal
32.752394815627085,44.87094674541359,anomalie
24.15145402059373,30.717308550305763,normal
26.351431412883784,52.20943133666005,normal
29.035447696528895,68.15264949220642,normal
22.91049696571538,43.458348376752284,normal
24.777300846467398,48.84828903628349,normal
25.35243855423044,67.4886133521132,normal
30.386039889685783,39.71250082429787,anomalie
22.0533290632864,64.69364811802654,normal
25.571554705592064,50.36752812599767,normal
31.199383238973553,47.26587755020739,anomalie
27.283116617330595,58.19338753639198,normal
26.912874362778904,39.05428793294941,normal
17.253850338509753,44.2479815680482,normal
24.023424584944454,49.252095971894036,normal
27.227033415216564,49.12355253562105,normal
24.22350760804753,34.367775130856465,normal
25.312895647913788,44.68845924189823,normal
31.17013225194892,47.31640259914183,anomalie
26.180075582845635,24.624980889103366,normal
27.003444435672908,42.831336851240835,normal
24.412184886985113,38.32926050067941,normal
21.87890027040233,43.609762388752145,normal
25.595323233602052,70.54681795357597,normal
29.272100935487696,47.61039624484844,normal
22.37450632625009,36.911908556703324,normal
26.57004038702996,69.94872322298806,normal
25.873530378711653,75.69355130324858,normal
23.706849302829166,58.545425393116474,normal
19.48781159687919,37.5504622989152,normal
21.857611514471728,55.23035446077997,normal
28.822238412270366,77.24941664035939,normal
21.326635938072094,70.25340082849684,normal
22.902694783467304,38.26640903890927,normal
23.436948617767165,39.755875676651954,normal
19.46803170873345,32.48061273495977,normal
26.321489802568536,32.53803786210568,normal
24.761453403930762,48.89613164286776,normal
21.713361280753503,56.438165521883754,normal
23.961834307918267,59.8086883105654,normal
22.449997550694846,59.789478670748245,normal
30.37418572723017,38.24913363816533,anomalie
27.46817693418235,42.084314416225524,normal
24.629364094616896,42.11956948649652,normal
22.820464886345185,46.08898062365498,normal
25.72665534789096,54.704416475479576,normal
26.68743870693456,44.7457551835118,normal
24.82111323166998,54.48592786856193,normal
28.30723476366814,47.571336690726014,normal
27.803775587155684,32.29113158652953,normal
22.41043609276353,36.98133925662182,normal
22.320549525652673,62.361863357013185,normal
24.38086507064829,55.09869168543112,normal
23.291134799873827,35.691327846897295,normal
22.547678043946426,33.26322991580519,normal
28.410272905932363,46.44500779511993,normal
22.76467580701397,87.31591886751774,normal
24.455165291980858,36.753571773585634,normal
24.681091327855192,44.84173560790291,normal
25.141809741428496,45.36990093676029,normal
19.379670189712602,46.12162776634642,normal
29.98075512897885,61.82908065365935,normal
23.006169511823014,49.10770555564894,normal
21.768723300907205,41.420219972094245,normal
23.525629832477676,45.03099730138459,normal
23.385631472429388,58.96437681179306,normal
29.713090873424033,43.26262297433323,normal
22.93590723867992,54.6650363382346,normal
31.349942681014372,53.21446803415817,anomalie
26.61068799697683,41.79340968048393,normal
21.889014272031396,48.182269011969595,normal
22.81548517847311,47.39976312845563,normal
23.490678585527984,48.628613289310564,normal
22.920713873339025,63.28561529337919,normal
19.768522666643285,36.511191158006284,normal
23.99076795663498,33.971914505035606,normal
25.50810310397164,46.30387175352496,normal
20.365362605775722,68.24061133364107,normal
21.841718579778583,40.67485571250746,normal
27.04864510542474,47.762978587221255,normal
23.288692290588266,50.015913346462796,normal
25.431919127394064,56.21018863935598,normal
22.045682271552103,42.371277289112136,normal
21.599997372364147,62.84184596855688,normal
29.040250523918928,45.66201971346714,normal
25.305200774375848,40.11187056970503,normal
30.485423254416585,47.78279197556737,anomalie
25.051254229708327,45.90302204316788,normal
16.415756265251744,44.52678602934129,normal
22.02408740992481,51.65642086348114,normal
20.701142445062338,53.53364226342496,normal
27.16894569779364,63.61952403168711,normal
25.910977703617334,46.93713911097946,normal
21.758680608174075,34.9271677945461,normal
25.86013193396285,55.3446856426459,normal
24.326092349784997,54.83395348401813,normal
25.030536203223047,65.39446717867882,normal
28.203633065814955,60.77808345296087,normal
25.60196822797418,48.445879409743,normal
26.594250528653124,37.735466291617755,normal
21.552248222715065,60.550143374505915,normal
31.950770184657543,43.416781919362535,anomalie
26.187254039344175,54.192587701606364,normal
23.27432402185253,50.00333363853272,normal
23.73987442521474,54.284421149203546,normal
29.03371495539003,56.55799840934279,normal
27.73969596246872,50.280644550970145,normal
23.66153193752068,66.82325822350589,normal
14.707381734277163,51.436738671517354,normal
23.807066614505253,57.761335884103474,normal
18.486283777036046,49.36583001573176,normal
24.12356306419231,56.58115475451252,normal
28.430528644689417,58.267071367622194,normal
21.80372719924415,46.63351181028417,normal
23.352900575353424,64.59562073089975,normal
20.261639211078958,64.80026235663294,normal
22.922408813911787,39.588627428769364,normal
24.538621879056247,21.51211570976446,normal
25.8400688808018,55.15007551985419,normal
26.47202301787926,56.10925994874541,normal
24.930255617531365,57.18724256534297,normal
29.932904349174024,52.99550696894308,normal
25.299682793312392,41.98202288826929,normal
20.73149616287278,58.33366996287296,normal
25.666303548353905,55.16103341013244,normal
25.036723580503963,44.5010757428278,normal
23.056756107369615,50.09274797346208,normal
24.741150820038516,57.586667493570694,normal
24.065667873817617,43.60623091580484,normal
26.839144978256257,42.74685246942151,normal
24.640748566598408,51.45355457468754,normal
22.652303694841212,51.69128428966624,normal
30.021323773210995,50.98345914740023,anomalie
24.745328052064316,52.03926240794996,normal
21.812708357285704,25.38282056604468,normal
25.225366665587483,49.65137977318297,normal
25.68285337935204,47.4128901207984,normal
23.470450578570755,53.36259167866547,normal
26.593949482352784,55.0589709468379,normal
31.383324276112628,57.16985274834651,anomalie
24.39947738088082,48.13756504876023,normal
24.650096608897602,50.7362136990474,normal
24.144678401539018,51.16823806287412,normal
17.765208684122737,56.680580239860475,normal
21.8746334345897,29.628814924469342,normal
26.68860775716848,48.32304668522937,normal
28.599826330254224,47.18943757052177,normal
23.999611843555584,52.1263607890807,normal
29.990801602624828,50.78792081919677,normal
22.6974552966552,45.903355000341435,normal
30.0756418934691,53.00986336176925,anomalie
25.362027997595334,48.15814565251851,normal
27.313084897878902,42.955581689163346,normal
23.960600242474694,46.68348951424136,normal
23.40763387472591,34.446558091583356,normal
19.311675087349514,38.41526053166517,normal
26.84610872206435,43.175786806681025,normal
21.293234390130444,31.82515918634304,normal
26.852290456165306,61.62270723181966,normal
19.82651805548108,46.68279126528811,normal
26.335666401635276,46.85990170032615,normal
27.078005853925383,50.11464166044569,normal
24.61132893958696,49.871819220291044,normal
29.75596748864834,58.30442085705602,normal
23.131827111699444,50.154986935678885,normal
21.691996072369648,53.94676108237252,normal
30.19669326994112,48.89483929381313,anomalie
16.020376647979333,55.363367798391295,normal
26.913400989258147,50.32828155142579,normal
26.842783924640905,34.00258731142178,normal
24.747246370481417,46.15574003418626,normal
25.60693194822482,51.551903955833154,normal
23.728610798460075,38.50723098256688,normal
28.042344386528,37.131134832352124,normal
20.731512174295954,71.37014111003634,normal
26.058649477911107,38.63017960173332,normal
24.290323837052625,47.35227398969447,normal
19.187333488557528,43.47552060372847,normal
